69052 3 4 
B	c	Y	0.999940 	0.992563 	0.011452 	0.000000 
A	f	Y	0.999920 	0.996529 	0.005466 	0.400000 
B	d	Y	0.999975 	0.994051 	0.004685 	0.000000 
A	d	Y	0.999981 	0.992563 	0.005257 	0.000000 
A	d	Y	0.999830 	0.994051 	0.009057 	0.000000 
F	f	Y	0.999950 	0.995042 	0.005362 	0.533333 
B	b	Y	0.999971 	0.993059 	0.003904 	0.166667 
A	d	Y	0.999796 	0.996529 	0.007287 	0.400000 
A	h	Y	0.999975 	0.995538 	0.003904 	0.000000 
B	b	Y	0.999982 	0.992067 	0.003123 	0.000000 
A	f	Y	0.999970 	0.993555 	0.006038 	0.000000 
A	a	Y	0.999741 	0.998513 	0.007287 	0.866667 
A	e	Y	0.999965 	0.993555 	0.005466 	0.000000 
A	g	Y	0.999770 	0.996529 	0.012441 	0.166667 
A	e	X	0.999938 	0.994051 	0.009213 	0.000000 
B	f	Y	0.999940 	0.994051 	0.007652 	0.166667 
A	e	Y	0.999651 	0.999008 	0.007808 	0.866667 
B	c	X	0.999871 	0.993555 	0.011348 	0.000000 
B	b	Y	0.999951 	0.997025 	0.003904 	0.466667 
B	b	Y	0.999975 	0.993555 	0.003904 	0.166667 
B	c	X	0.999911 	0.996529 	0.005257 	0.466667 
A	g	Y	0.999960 	0.993555 	0.010619 	0.000000 
B	b	Y	0.999980 	0.992067 	0.005466 	0.000000 
B	a	X	0.999310 	0.996529 	0.026027 	0.866667 
B	b	X	0.999943 	0.997025 	0.003175 	0.800000 
B	e	Y	0.999900 	0.996034 	0.006351 	0.333333 
B	e	Y	0.999966 	0.994051 	0.005466 	0.333333 
A	d	Y	0.999942 	0.995538 	0.007287 	0.000000 
B	e	Y	0.999970 	0.993059 	0.005309 	0.000000 
A	d	Y	0.999965 	0.992067 	0.005205 	0.000000 
B	g	Y	0.999947 	0.993059 	0.012024 	0.400000 
B	d	Y	0.999935 	0.994051 	0.006038 	0.166667 
B	b	Y	0.999937 	0.998017 	0.003592 	0.533333 
A	f	X	0.999926 	0.994546 	0.007808 	0.000000 
B	b	Y	0.999983 	0.992067 	0.003904 	0.333333 
A	f	Y	0.999850 	0.997521 	0.008485 	0.166667 
B	f	Y	0.999950 	0.996034 	0.004477 	0.000000 
B	e	Y	0.999977 	0.992563 	0.006038 	0.000000 
B	b	Y	0.999967 	0.994546 	0.004320 	0.166667 
A	a	X	0.999834 	0.995538 	0.009890 	0.000000 
B	d	Y	0.999975 	0.992563 	0.006507 	0.000000 
A	e	X	0.999846 	0.998017 	0.005934 	0.533333 
B	e	Y	0.999965 	0.992563 	0.006038 	0.533333 
B	d	Y	0.999965 	0.992563 	0.005570 	0.000000 
B	d	Y	0.999968 	0.994051 	0.003904 	0.466667 
B	d	Y	0.999963 	0.993059 	0.005257 	0.533333 
A	f	Y	0.999879 	0.996529 	0.007287 	0.166667 
B	b	Y	0.999907 	0.999008 	0.004477 	0.933333 
B	d	Y	0.999955 	0.993059 	0.005726 	0.333333 
A	b	Y	0.999865 	0.998017 	0.004685 	0.800000 
A	d	Y	0.999944 	0.995538 	0.005257 	0.000000 
B	f	X	0.999948 	0.993555 	0.007444 	0.000000 
A	e	X	0.999738 	0.997521 	0.008849 	0.800000 
B	g	Y	0.999971 	0.992067 	0.009994 	0.000000 
B	c	Y	0.999922 	0.995538 	0.006246 	0.333333 
B	b	Y	0.999950 	0.996034 	0.004008 	0.600000 
B	d	Y	0.999925 	0.996034 	0.005309 	0.333333 
B	b	Y	0.999962 	0.995538 	0.002811 	0.600000 
A	f	X	0.999950 	0.994546 	0.008849 	0.000000 
B	e	X	0.999770 	0.997025 	0.009578 	0.733333 
B	b	Y	0.999981 	0.996034 	0.003019 	0.666667 
A	e	Y	0.999988 	0.992067 	0.004685 	0.000000 
A	c	Y	0.999901 	0.994051 	0.005257 	0.000000 
A	f	X	0.999962 	0.994546 	0.008849 	0.000000 
B	e	X	0.999828 	0.997025 	0.010983 	0.666667 
B	b	Y	0.999968 	0.994051 	0.003904 	0.333333 
A	e	Y	0.999740 	0.998513 	0.007444 	0.800000 
B	e	X	0.999957 	0.993555 	0.005466 	0.400000 
A	d	X	0.999985 	0.993555 	0.004737 	0.166667 
A	f	Y	0.999940 	0.993555 	0.007808 	0.000000 
B	b	X	0.999942 	0.995042 	0.005309 	0.533333 
B	g	Y	0.999898 	0.994546 	0.010411 	0.000000 
A	a	X	0.999908 	0.996034 	0.007808 	0.000000 
A	a	X	0.999650 	0.996529 	0.015928 	0.000000 
B	e	Y	0.999976 	0.992563 	0.005309 	0.166667 
B	c	Y	0.999875 	0.996034 	0.005309 	0.166667 
B	e	Y	0.999944 	0.995538 	0.005257 	0.166667 
A	d	Y	0.999907 	0.993059 	0.009057 	0.000000 
A	e	Y	0.999937 	0.995042 	0.004268 	0.000000 
B	b	Y	0.999978 	0.993059 	0.003800 	0.400000 
A	d	Y	0.999925 	0.996034 	0.008849 	0.000000 
A	f	X	0.999943 	0.995538 	0.007287 	0.000000 
B	b	Y	0.999977 	0.998017 	0.003123 	0.933333 
B	b	Y	0.999968 	0.994051 	0.003904 	0.333333 
B	e	Y	0.999940 	0.995042 	0.005309 	0.166667 
A	b	X	0.999740 	0.998513 	0.009578 	0.600000 
A	f	Y	0.999937 	0.995538 	0.007287 	0.000000 
B	d	Y	0.999827 	0.997521 	0.005466 	0.600000 
C	e	Y	0.999985 	0.992563 	0.005674 	0.000000 
B	e	Y	0.999957 	0.994051 	0.003904 	0.000000 
B	e	Y	0.999983 	0.992067 	0.003904 	0.000000 
B	f	Y	0.999912 	0.996529 	0.007287 	0.400000 
B	c	Y	0.999900 	0.994051 	0.008485 	0.000000 
A	d	Y	0.999947 	0.993555 	0.005466 	0.000000 
A	e	Y	0.999931 	0.994546 	0.007287 	0.000000 
B	b	X	0.999900 	0.995042 	0.006246 	0.533333 
B	c	X	0.999571 	0.993555 	0.015928 	0.400000 
A	a	Y	0.999901 	0.996529 	0.007287 	0.000000 
B	e	Y	0.999930 	0.995538 	0.004945 	0.600000 
A	f	X	0.999935 	0.995538 	0.006246 	0.000000 
B	b	Y	0.999981 	0.995042 	0.003488 	0.533333 
A	a	X	0.999968 	0.992563 	0.005778 	0.000000 
A	f	Y	0.999818 	0.997025 	0.008849 	0.466667 
B	e	X	0.999850 	0.994051 	0.011348 	0.333333 
B	b	X	0.999838 	0.997025 	0.008849 	0.000000 
B	f	Y	0.999840 	0.996034 	0.006246 	0.166667 
B	a	Y	0.999870 	0.996529 	0.007808 	0.466667 
A	h	Y	0.999937 	0.992067 	0.006715 	0.000000 
B	b	Y	0.999972 	0.994051 	0.003331 	0.000000 
B	e	Y	0.999863 	0.997025 	0.006507 	0.466667 
B	e	Y	0.999938 	0.995538 	0.005309 	0.400000 
B	c	X	0.999957 	0.992563 	0.008849 	0.000000 
A	f	Y	0.999944 	0.994546 	0.007287 	0.000000 
A	e	Y	0.999964 	0.994051 	0.005257 	0.000000 
A	d	Y	0.999965 	0.995042 	0.005674 	0.000000 
B	b	Y	0.999972 	0.992563 	0.003331 	0.000000 
B	e	Y	0.999960 	0.992067 	0.005674 	0.000000 
B	e	Y	0.999953 	0.995538 	0.004164 	0.000000 
B	g	Y	0.999755 	0.996034 	0.008329 	0.166667 
B	f	X	0.999920 	0.994546 	0.007287 	0.166667 
B	e	Y	0.999966 	0.992067 	0.006246 	0.533333 
B	e	Y	0.999988 	0.992067 	0.006507 	0.000000 
B	b	Y	0.999978 	0.996034 	0.003019 	0.166667 
B	c	X	0.999941 	0.996034 	0.003696 	0.666667 
B	b	Y	0.999667 	0.999008 	0.012024 	0.933333 
B	e	Y	0.999975 	0.995042 	0.003592 	0.166667 
A	a	Y	0.999865 	0.998513 	0.003904 	0.966667 
A	f	X	0.999860 	0.996034 	0.009213 	0.166667 
A	a	X	0.999710 	0.993059 	0.013013 	0.000000 
B	b	Y	0.999881 	0.996529 	0.005101 	0.000000 
A	f	X	0.999978 	0.992563 	0.008849 	0.000000 
B	e	Y	0.999901 	0.996529 	0.009318 	0.466667 
A	d	Y	0.999970 	0.995042 	0.007808 	0.000000 
A	c	Y	0.999960 	0.994546 	0.005674 	0.166667 
B	f	Y	0.999908 	0.995538 	0.006038 	0.166667 
B	b	Y	0.999937 	0.998017 	0.003592 	0.533333 
A	f	Y	0.999905 	0.995538 	0.008849 	0.000000 
B	e	X	0.999854 	0.996034 	0.008329 	0.533333 
A	f	Y	0.999850 	0.998017 	0.007444 	0.000000 
B	b	Y	0.999945 	0.996034 	0.004268 	0.533333 
B	e	Y	0.999883 	0.995538 	0.008329 	0.333333 
B	e	Y	0.999980 	0.996034 	0.004164 	0.533333 
B	e	Y	0.999986 	0.992067 	0.005257 	0.166667 
B	f	Y	0.999965 	0.992067 	0.006142 	0.000000 
A	e	X	0.999835 	0.996529 	0.012024 	0.000000 
B	e	Y	0.999966 	0.992563 	0.006819 	0.000000 
A	a	X	0.999845 	0.998017 	0.009578 	0.666667 
A	f	Y	0.999870 	0.997521 	0.006038 	0.000000 
B	e	Y	0.999936 	0.993059 	0.007808 	0.000000 
B	e	Y	0.999988 	0.993555 	0.005362 	0.000000 
A	d	Y	0.999930 	0.995538 	0.009213 	0.000000 
B	g	X	0.999675 	0.996529 	0.020145 	0.166667 
B	b	Y	0.999901 	0.997025 	0.004477 	0.800000 
B	b	X	0.999960 	0.996034 	0.003696 	0.533333 
B	d	Y	0.999986 	0.992067 	0.005101 	0.000000 
A	f	Y	0.999953 	0.997025 	0.005674 	0.000000 
A	f	X	0.999948 	0.993555 	0.008849 	0.000000 
B	g	Y	0.999941 	0.996034 	0.009057 	0.166667 
B	f	Y	0.999964 	0.993555 	0.005309 	0.000000 
A	e	Y	0.999955 	0.994051 	0.006351 	0.000000 
A	e	X	0.999950 	0.994051 	0.005674 	0.166667 
B	e	X	0.999930 	0.993555 	0.015876 	0.000000 
A	d	X	0.999715 	0.997521 	0.009213 	0.533333 
A	e	Y	0.999972 	0.994051 	0.007287 	0.000000 
A	d	Y	0.999880 	0.996034 	0.005466 	0.166667 
B	e	Y	0.999960 	0.994051 	0.006038 	0.000000 
B	b	Y	0.999905 	0.996529 	0.009994 	0.166667 
A	d	Y	0.999952 	0.994051 	0.004477 	0.000000 
B	b	Y	0.999976 	0.995042 	0.003019 	0.400000 
B	e	Y	0.999977 	0.993059 	0.006038 	0.000000 
A	a	X	0.999898 	0.995538 	0.007808 	0.000000 
B	b	Y	0.999975 	0.993555 	0.003904 	0.000000 
A	h	Y	0.999895 	0.994051 	0.010567 	0.000000 
B	f	Y	0.999855 	0.997025 	0.006507 	0.533333 
B	c	X	0.999855 	0.993555 	0.017906 	0.000000 
A	d	Y	0.999887 	0.998017 	0.006663 	0.533333 
B	g	Y	0.999963 	0.993555 	0.007444 	0.000000 
A	e	X	0.999973 	0.994051 	0.007808 	0.000000 
B	f	Y	0.999962 	0.994546 	0.004164 	0.000000 
B	c	Y	0.999651 	0.996529 	0.017698 	0.666667 
B	e	Y	0.999915 	0.997521 	0.003123 	0.800000 
B	e	Y	0.999985 	0.992067 	0.005309 	0.000000 
C	g	Y	0.999980 	0.993059 	0.006038 	0.000000 
B	e	Y	0.999959 	0.994051 	0.005309 	0.000000 
B	b	Y	0.999973 	0.994546 	0.003540 	0.333333 
A	a	Y	0.999820 	0.998017 	0.006038 	0.733333 
B	e	Y	0.999980 	0.994051 	0.003904 	0.000000 
A	e	X	0.999921 	0.993555 	0.011660 	0.000000 
A	e	Y	0.999827 	0.996529 	0.009890 	0.000000 
A	e	X	0.999942 	0.995042 	0.010619 	0.000000 
B	d	Y	0.999984 	0.992067 	0.007548 	0.000000 
B	e	Y	0.999959 	0.992563 	0.009994 	0.000000 
B	e	Y	0.999989 	0.992067 	0.005986 	0.000000 
B	g	Y	0.999950 	0.994051 	0.007287 	0.166667 
B	f	Y	0.999900 	0.995042 	0.008329 	0.000000 
A	f	X	0.999775 	0.997025 	0.012753 	0.333333 
B	e	Y	0.999898 	0.996529 	0.009318 	0.600000 
B	e	Y	0.999988 	0.992067 	0.007287 	0.800000 
A	a	X	0.999916 	0.993555 	0.009578 	0.000000 
A	c	Y	0.999857 	0.997521 	0.005466 	0.800000 
B	e	Y	0.999900 	0.994051 	0.007808 	0.166667 
B	e	X	0.999910 	0.995538 	0.012753 	0.333333 
A	d	Y	0.999963 	0.995042 	0.005674 	0.000000 
B	f	X	0.999942 	0.994051 	0.009318 	0.000000 
B	e	Y	0.999971 	0.993059 	0.006246 	0.333333 
A	f	Y	0.999880 	0.996034 	0.009890 	0.000000 
A	d	Y	0.999956 	0.994051 	0.005674 	0.000000 
B	e	Y	0.999942 	0.994546 	0.006038 	0.000000 
A	e	X	0.999945 	0.994051 	0.005466 	0.000000 
A	e	X	0.999762 	0.996034 	0.012441 	0.333333 
B	e	Y	0.999931 	0.995042 	0.006351 	0.000000 
A	e	Y	0.999965 	0.995042 	0.006246 	0.000000 
A	e	X	0.999957 	0.993059 	0.007444 	0.000000 
B	b	Y	0.999963 	0.996034 	0.003540 	0.333333 
A	e	Y	0.999902 	0.996034 	0.007808 	0.166667 
A	f	Y	0.999845 	0.996034 	0.008849 	0.000000 
B	f	Y	0.999962 	0.993059 	0.005049 	0.000000 
B	g	X	0.999961 	0.992067 	0.008485 	0.000000 
B	f	Y	0.999891 	0.994051 	0.009213 	0.166667 
B	f	Y	0.999962 	0.994546 	0.004685 	0.166667 
B	e	Y	0.999945 	0.992067 	0.010879 	0.000000 
B	e	Y	0.999965 	0.995042 	0.005674 	0.000000 
B	b	Y	0.999975 	0.994051 	0.004164 	0.000000 
B	a	Y	0.999860 	0.996034 	0.010411 	0.400000 
B	f	X	0.999920 	0.993555 	0.005309 	0.466667 
B	b	Y	0.999962 	0.994546 	0.004008 	0.466667 
B	g	Y	0.999720 	0.996529 	0.018167 	0.400000 
A	c	Y	0.999910 	0.996529 	0.005778 	0.166667 
B	d	X	0.999940 	0.995538 	0.005466 	0.000000 
B	a	X	0.999870 	0.996529 	0.005414 	0.533333 
A	e	Y	0.999931 	0.993059 	0.007808 	0.000000 
B	c	Y	0.999968 	0.994051 	0.004685 	0.000000 
B	d	X	0.999938 	0.994051 	0.006038 	0.000000 
A	a	Y	0.999960 	0.994546 	0.007079 	0.000000 
A	a	X	0.999725 	0.992067 	0.013013 	0.000000 
B	e	Y	0.999977 	0.992563 	0.005309 	0.000000 
B	b	X	0.999926 	0.998017 	0.003696 	0.866667 
A	f	X	0.999755 	0.998017 	0.009213 	0.533333 
A	d	X	0.999980 	0.994546 	0.005674 	0.166667 
A	d	Y	0.999943 	0.995042 	0.007287 	0.000000 
C	f	Y	0.999985 	0.992563 	0.007652 	0.000000 
B	g	X	0.999667 	0.996529 	0.015200 	0.933333 
B	b	Y	0.999986 	0.993059 	0.003019 	0.000000 
A	e	X	0.999835 	0.996529 	0.010619 	0.000000 
A	e	X	0.999730 	0.996034 	0.012441 	0.000000 
B	b	Y	0.999940 	0.997521 	0.003904 	0.533333 
C	b	Y	0.999950 	0.996034 	0.006246 	0.000000 
A	e	Y	0.999930 	0.994546 	0.006351 	0.000000 
B	b	Y	0.999960 	0.995042 	0.003540 	0.333333 
B	b	Y	0.999987 	0.994546 	0.003123 	0.000000 
A	e	Y	0.999933 	0.996529 	0.007808 	0.000000 
B	f	Y	0.999958 	0.994546 	0.003904 	0.166667 
B	f	Y	0.999964 	0.995538 	0.003904 	0.000000 
B	c	X	0.999966 	0.993555 	0.010567 	0.000000 
A	e	Y	0.999961 	0.993555 	0.005257 	0.000000 
B	f	Y	0.999913 	0.996034 	0.007287 	0.400000 
A	e	Y	0.999960 	0.996034 	0.006351 	0.000000 
A	a	X	0.999912 	0.994051 	0.011348 	0.000000 
A	f	Y	0.999925 	0.996529 	0.008485 	0.400000 
B	b	Y	0.999933 	0.998513 	0.003592 	0.866667 
B	b	Y	0.999958 	0.996034 	0.003540 	0.466667 
B	f	Y	0.999933 	0.995042 	0.006246 	0.166667 
B	f	Y	0.999960 	0.993059 	0.006038 	0.000000 
A	d	Y	0.999734 	0.996034 	0.009057 	0.000000 
B	e	Y	0.999951 	0.994546 	0.006038 	0.000000 
A	d	Y	0.999976 	0.993555 	0.005257 	0.000000 
A	d	Y	0.999933 	0.996529 	0.005934 	0.000000 
B	e	Y	0.999950 	0.993555 	0.006038 	0.000000 
A	e	Y	0.999930 	0.995042 	0.006246 	0.166667 
B	c	Y	0.999925 	0.992067 	0.008849 	0.000000 
A	f	Y	0.999974 	0.994051 	0.005257 	0.000000 
B	b	Y	0.999935 	0.997521 	0.003644 	0.466667 
A	d	Y	0.999895 	0.997521 	0.005570 	0.600000 
A	f	Y	0.999961 	0.994051 	0.007808 	0.000000 
B	g	Y	0.999800 	0.996529 	0.010983 	0.166667 
A	f	X	0.999892 	0.995538 	0.009318 	0.000000 
A	e	X	0.999960 	0.993059 	0.004685 	0.000000 
A	e	Y	0.999925 	0.996034 	0.005466 	0.166667 
B	b	Y	0.999920 	0.998513 	0.003592 	0.933333 
B	f	Y	0.999980 	0.992563 	0.006246 	0.000000 
B	b	Y	0.999982 	0.994546 	0.004581 	0.166667 
A	f	Y	0.999974 	0.992563 	0.005466 	0.000000 
A	f	X	0.999935 	0.994546 	0.007287 	0.000000 
A	e	X	0.999945 	0.993555 	0.011660 	0.000000 
A	f	Y	0.999955 	0.993059 	0.006819 	0.000000 
B	a	Y	0.999965 	0.992563 	0.006455 	0.166667 
B	g	X	0.999761 	0.997025 	0.015200 	0.333333 
A	f	X	0.999872 	0.994051 	0.011348 	0.000000 
B	b	Y	0.999952 	0.996034 	0.003123 	0.166667 
A	e	X	0.999921 	0.994051 	0.008485 	0.000000 
B	c	Y	0.999932 	0.995538 	0.006246 	0.333333 
B	e	X	0.999983 	0.992067 	0.010983 	0.000000 
B	e	Y	0.999962 	0.993059 	0.006038 	0.000000 
B	e	X	0.999928 	0.993059 	0.013013 	0.000000 
A	d	Y	0.999950 	0.994546 	0.008120 	0.000000 
B	e	Y	0.999945 	0.994051 	0.003904 	0.000000 
B	b	Y	0.999950 	0.996529 	0.003904 	0.400000 
A	f	Y	0.999949 	0.994546 	0.005466 	0.000000 
A	b	Y	0.999981 	0.992563 	0.003904 	0.000000 
A	d	X	0.999962 	0.993555 	0.007287 	0.000000 
B	b	Y	0.999933 	0.996529 	0.004945 	0.166667 
A	a	X	0.999923 	0.994546 	0.009057 	0.000000 
B	d	X	0.999875 	0.998017 	0.006351 	0.600000 
A	a	Y	0.999755 	0.998513 	0.005830 	0.800000 
B	b	Y	0.999987 	0.992067 	0.003123 	0.000000 
A	e	X	0.999910 	0.993555 	0.013013 	0.000000 
A	a	Y	0.999823 	0.997521 	0.008485 	0.533333 
A	f	Y	0.999931 	0.995042 	0.007444 	0.000000 
B	e	Y	0.999765 	0.996529 	0.014107 	0.533333 
A	f	Y	0.999987 	0.993059 	0.006246 	0.000000 
B	e	Y	0.999952 	0.993555 	0.004581 	0.000000 
B	b	X	0.999969 	0.993059 	0.003904 	0.466667 
B	b	Y	0.999986 	0.992563 	0.003123 	0.000000 
A	a	Y	0.999913 	0.995538 	0.007079 	0.600000 
A	d	Y	0.999675 	0.998513 	0.007287 	0.800000 
B	e	Y	0.999873 	0.998017 	0.005466 	0.733333 
B	e	Y	0.999873 	0.995538 	0.008120 	0.800000 
A	d	X	0.999920 	0.994546 	0.005674 	0.000000 
B	b	Y	0.999982 	0.992067 	0.005466 	0.000000 
B	d	Y	0.999945 	0.993555 	0.007652 	0.000000 
A	e	X	0.999961 	0.992563 	0.007444 	0.000000 
B	f	Y	0.999988 	0.992067 	0.005205 	0.000000 
B	a	Y	0.999935 	0.993059 	0.009578 	0.166667 
A	d	Y	0.999795 	0.992067 	0.005309 	0.000000 
A	e	Y	0.999894 	0.996529 	0.007287 	0.000000 
B	e	Y	0.999975 	0.992067 	0.003123 	0.333333 
A	d	Y	0.999973 	0.993555 	0.006246 	0.000000 
A	e	Y	0.999882 	0.996529 	0.007287 	0.166667 
A	e	X	0.999851 	0.994546 	0.012024 	0.000000 
B	c	Y	0.999950 	0.994051 	0.007027 	0.166667 
A	b	Y	0.999943 	0.995538 	0.003904 	0.166667 
A	b	Y	0.999942 	0.994546 	0.004581 	0.000000 
A	f	Y	0.999980 	0.992563 	0.003904 	0.000000 
B	b	Y	0.999916 	0.997521 	0.005257 	0.666667 
B	b	Y	0.999967 	0.997025 	0.003904 	0.333333 
B	a	Y	0.999890 	0.997025 	0.004477 	0.666667 
A	g	Y	0.999927 	0.994546 	0.005257 	0.400000 
B	a	X	0.999920 	0.994051 	0.009109 	0.333333 
A	e	X	0.999950 	0.992563 	0.009578 	0.000000 
A	e	Y	0.999970 	0.992067 	0.005257 	0.000000 
F	d	Y	0.999978 	0.994051 	0.005257 	0.000000 
A	f	Y	0.999941 	0.995538 	0.004685 	0.000000 
B	b	Y	0.999972 	0.996034 	0.004164 	0.466667 
B	e	Y	0.999940 	0.994051 	0.005309 	0.000000 
B	b	Y	0.999980 	0.994051 	0.002811 	0.166667 
A	a	Y	0.999914 	0.992067 	0.004685 	0.000000 
B	b	Y	0.999981 	0.993555 	0.003904 	0.000000 
A	c	Y	0.999820 	0.996034 	0.007444 	0.466667 
A	d	X	0.999751 	0.996529 	0.009318 	0.000000 
B	d	Y	0.999958 	0.993555 	0.006507 	0.000000 
B	c	X	0.999885 	0.994051 	0.012024 	0.000000 
B	e	Y	0.999955 	0.992067 	0.009318 	0.000000 
B	d	Y	0.999932 	0.994546 	0.006507 	0.666667 
A	a	X	0.999652 	0.998017 	0.010983 	0.166667 
B	b	Y	0.999955 	0.994546 	0.003904 	0.666667 
B	f	Y	0.999983 	0.992067 	0.006507 	0.000000 
B	e	X	0.999941 	0.992563 	0.020613 	0.000000 
A	f	Y	0.999963 	0.993555 	0.006819 	0.000000 
B	e	Y	0.999975 	0.994051 	0.003904 	0.000000 
A	d	X	0.999968 	0.994051 	0.007496 	0.000000 
B	f	Y	0.999980 	0.993555 	0.005466 	0.000000 
B	b	Y	0.999970 	0.994051 	0.004164 	0.000000 
B	b	Y	0.999865 	0.998017 	0.004477 	0.733333 
B	a	X	0.999911 	0.994051 	0.016397 	0.000000 
A	f	Y	0.999970 	0.995538 	0.004685 	0.333333 
A	f	Y	0.999955 	0.994546 	0.006038 	0.400000 
B	c	Y	0.999917 	0.994546 	0.010411 	0.333333 
A	e	X	0.999780 	0.994051 	0.010619 	0.533333 
A	b	Y	0.999930 	0.996034 	0.004164 	0.166667 
B	f	X	0.999950 	0.992563 	0.006715 	0.166667 
A	e	Y	0.999896 	0.996034 	0.007287 	0.000000 
B	f	Y	0.999974 	0.993555 	0.007444 	0.000000 
A	b	Y	0.999981 	0.992563 	0.003904 	0.333333 
B	b	Y	0.999958 	0.994546 	0.003800 	0.333333 
B	e	X	0.999910 	0.995538 	0.007444 	0.800000 
A	e	Y	0.999922 	0.996034 	0.007287 	0.000000 
B	b	Y	0.999950 	0.996034 	0.003383 	0.400000 
B	b	Y	0.999961 	0.996034 	0.003383 	0.466667 
F	d	Y	0.999985 	0.994051 	0.003904 	0.333333 
A	d	Y	0.999918 	0.995042 	0.007287 	0.000000 
A	d	Y	0.999957 	0.995538 	0.006246 	0.000000 
B	d	Y	0.999841 	0.997025 	0.007287 	0.466667 
B	a	X	0.999841 	0.996034 	0.010411 	0.600000 
B	b	X	0.999976 	0.993059 	0.004164 	0.600000 
A	e	Y	0.999755 	0.999008 	0.008849 	0.800000 
A	f	Y	0.999900 	0.998017 	0.009578 	0.600000 
A	e	Y	0.999915 	0.995042 	0.007079 	0.000000 
B	c	Y	0.999940 	0.992563 	0.008849 	0.000000 
B	e	Y	0.999954 	0.997521 	0.003592 	0.166667 
B	b	Y	0.999986 	0.992067 	0.003123 	0.000000 
B	e	Y	0.999955 	0.994051 	0.005309 	0.000000 
A	f	Y	0.999892 	0.994051 	0.007808 	0.000000 
B	c	Y	0.999895 	0.996034 	0.005309 	0.333333 
B	g	Y	0.999944 	0.994051 	0.012493 	0.000000 
B	b	Y	0.999957 	0.996034 	0.003592 	0.166667 
B	e	Y	0.999984 	0.994051 	0.005726 	0.400000 
A	f	Y	0.999980 	0.994051 	0.005205 	0.000000 
B	d	Y	0.999975 	0.993059 	0.006038 	0.000000 
B	d	Y	0.999972 	0.992563 	0.006507 	0.166667 
B	e	Y	0.999890 	0.995538 	0.011972 	0.166667 
A	f	X	0.999959 	0.996034 	0.007287 	0.466667 
A	e	Y	0.999942 	0.994546 	0.007287 	0.000000 
B	e	Y	0.999860 	0.995538 	0.019780 	0.000000 
A	f	X	0.999875 	0.997025 	0.007287 	0.000000 
B	b	Y	0.999988 	0.993059 	0.003904 	0.000000 
A	d	Y	0.999930 	0.994546 	0.005466 	0.000000 
A	f	Y	0.999983 	0.992563 	0.004268 	0.000000 
A	f	Y	0.999903 	0.995538 	0.007287 	0.166667 
B	b	Y	0.999975 	0.993059 	0.003331 	0.166667 
B	e	X	0.999965 	0.993555 	0.006507 	0.000000 
B	g	X	0.999661 	0.997025 	0.021862 	0.466667 
B	f	X	0.999960 	0.993059 	0.008485 	0.166667 
B	b	Y	0.999962 	0.995538 	0.003019 	0.666667 
A	a	X	0.999688 	0.998513 	0.007287 	0.800000 
B	e	Y	0.999982 	0.992067 	0.005466 	0.000000 
B	b	X	0.999967 	0.994546 	0.005622 	0.600000 
A	b	Y	0.999918 	0.997025 	0.004685 	0.000000 
B	a	X	0.999921 	0.994051 	0.006351 	0.166667 
B	b	Y	0.999974 	0.994051 	0.003123 	0.166667 
A	a	Y	0.999790 	0.996529 	0.009630 	0.166667 
A	e	Y	0.999960 	0.994546 	0.005257 	0.000000 
B	a	Y	0.999961 	0.993555 	0.004164 	0.600000 
B	e	Y	0.999897 	0.997521 	0.007808 	0.666667 
B	e	Y	0.999931 	0.993555 	0.007444 	0.000000 
B	c	Y	0.999450 	0.994546 	0.018479 	0.400000 
A	d	Y	0.999920 	0.995042 	0.007287 	0.000000 
A	f	X	0.999930 	0.993555 	0.010619 	0.000000 
B	g	Y	0.999911 	0.996034 	0.006351 	0.166667 
A	a	Y	0.999941 	0.994546 	0.006663 	0.000000 
B	e	Y	0.999984 	0.992563 	0.005674 	0.000000 
B	e	Y	0.999945 	0.994546 	0.007287 	0.000000 
B	d	Y	0.999910 	0.995042 	0.003904 	0.333333 
A	e	Y	0.999923 	0.996034 	0.004268 	0.000000 
A	f	X	0.999885 	0.995042 	0.010255 	0.000000 
B	d	Y	0.999914 	0.995538 	0.007808 	0.333333 
A	f	Y	0.999985 	0.993059 	0.004164 	0.000000 
B	e	X	0.999841 	0.994051 	0.014159 	0.400000 
C	e	Y	0.999964 	0.993059 	0.008849 	0.000000 
A	b	Y	0.999900 	0.996529 	0.005466 	0.166667 
B	d	Y	0.999981 	0.993555 	0.005309 	0.000000 
B	d	Y	0.999977 	0.992563 	0.005257 	0.000000 
A	d	Y	0.999920 	0.994051 	0.005466 	0.000000 
A	f	Y	0.999941 	0.994546 	0.007287 	0.000000 
B	c	X	0.999968 	0.994546 	0.003175 	0.166667 
B	b	Y	0.999978 	0.993555 	0.005257 	0.166667 
A	f	X	0.999820 	0.997025 	0.010619 	0.166667 
A	f	X	0.999955 	0.993555 	0.011660 	0.000000 
A	f	Y	0.999918 	0.996034 	0.005466 	0.000000 
B	a	X	0.999867 	0.993555 	0.015200 	0.400000 
A	b	Y	0.999980 	0.992563 	0.003904 	0.000000 
B	e	Y	0.999952 	0.996034 	0.004945 	0.600000 
A	f	X	0.999923 	0.995042 	0.009318 	0.000000 
A	e	Y	0.999911 	0.995042 	0.009213 	0.000000 
A	f	Y	0.999871 	0.997025 	0.007287 	0.533333 
B	f	X	0.999770 	0.995538 	0.022435 	0.533333 
