 	12960 2 6
 	I	 	 A	 	0.33 	 	1.00 	 	1.00 	 	0.66 	0.66 	 	1.00 
 	H	 	 C	 	0.33 	 	0.50 	 	1.00 	 	1.00 	0.33 	 	0.20 
 	G	 	 B	 	1.00 	 	1.00 	 	0.66 	 	0.33 	0.66 	 	0.60 
 	G	 	 D	 	0.33 	 	0.50 	 	1.00 	 	0.66 	0.66 	 	0.40 
 	I	 	 B	 	0.66 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	1.00 
 	F	 	 A	 	1.00 	 	1.00 	 	0.66 	 	0.33 	0.66 	 	0.80 
 	I	 	 D	 	0.33 	 	1.00 	 	0.33 	 	1.00 	1.00 	 	0.80 
 	I	 	 B	 	0.66 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	0.40 
 	G	 	 B	 	1.00 	 	1.00 	 	1.00 	 	1.00 	0.33 	 	0.20 
 	H	 	 B	 	0.33 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	0.20 
 	F	 	 D	 	0.33 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	1.00 
 	G	 	 B	 	0.33 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	0.80 
 	I	 	 C	 	1.00 	 	0.50 	 	0.33 	 	1.00 	0.33 	 	0.80 
 	F	 	 D	 	0.66 	 	1.00 	 	1.00 	 	0.66 	0.33 	 	0.40 
 	F	 	 D	 	0.66 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.40 
 	F	 	 A	 	0.33 	 	1.00 	 	0.66 	 	0.33 	0.66 	 	1.00 
 	F	 	 C	 	0.33 	 	0.50 	 	0.33 	 	1.00 	0.33 	 	0.80 
 	G	 	 D	 	0.66 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	1.00 
 	H	 	 B	 	0.33 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	0.80 
 	I	 	 C	 	0.33 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	0.60 
 	G	 	 A	 	0.66 	 	1.00 	 	0.66 	 	0.33 	0.66 	 	1.00 
 	F	 	 C	 	0.33 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.60 
 	I	 	 C	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.33 	 	1.00 
 	I	 	 D	 	0.66 	 	1.00 	 	1.00 	 	0.33 	1.00 	 	0.60 
 	I	 	 D	 	0.33 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.60 
 	H	 	 B	 	1.00 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	1.00 
 	G	 	 D	 	0.33 	 	0.50 	 	1.00 	 	1.00 	0.33 	 	0.40 
 	G	 	 C	 	0.66 	 	1.00 	 	0.66 	 	0.33 	1.00 	 	0.20 
 	I	 	 C	 	0.33 	 	1.00 	 	1.00 	 	0.66 	0.66 	 	0.60 
 	I	 	 B	 	0.66 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	0.60 
 	H	 	 D	 	0.66 	 	0.50 	 	1.00 	 	0.33 	0.66 	 	0.40 
 	I	 	 D	 	0.33 	 	0.50 	 	1.00 	 	0.66 	1.00 	 	0.40 
 	I	 	 A	 	0.66 	 	0.50 	 	0.66 	 	0.33 	0.66 	 	0.80 
 	I	 	 D	 	0.33 	 	0.50 	 	0.33 	 	0.33 	0.66 	 	0.80 
 	G	 	 B	 	0.66 	 	0.50 	 	0.33 	 	0.66 	1.00 	 	0.60 
 	I	 	 D	 	0.33 	 	1.00 	 	1.00 	 	1.00 	0.33 	 	0.60 
 	F	 	 C	 	0.66 	 	0.50 	 	0.66 	 	0.66 	1.00 	 	0.80 
 	I	 	 C	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.33 	 	0.20 
 	I	 	 C	 	0.33 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	0.80 
 	F	 	 A	 	1.00 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	0.40 
 	H	 	 B	 	0.33 	 	0.50 	 	0.33 	 	0.33 	0.33 	 	0.80 
 	I	 	 B	 	0.66 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	1.00 
 	G	 	 C	 	0.33 	 	1.00 	 	0.66 	 	0.33 	0.33 	 	0.60 
 	I	 	 C	 	1.00 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.80 
 	F	 	 C	 	1.00 	 	0.50 	 	0.33 	 	1.00 	1.00 	 	0.20 
 	G	 	 C	 	0.33 	 	1.00 	 	0.33 	 	0.66 	0.66 	 	1.00 
 	H	 	 B	 	1.00 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.60 
 	H	 	 D	 	0.33 	 	0.50 	 	0.66 	 	0.66 	0.66 	 	0.60 
 	I	 	 C	 	0.33 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	1.00 
 	F	 	 D	 	1.00 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.20 
 	I	 	 D	 	0.33 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	0.20 
 	F	 	 B	 	0.33 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	0.80 
 	F	 	 C	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.33 	 	0.20 
 	G	 	 B	 	1.00 	 	1.00 	 	0.33 	 	0.66 	1.00 	 	0.40 
 	H	 	 D	 	0.66 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	1.00 
 	H	 	 A	 	0.66 	 	1.00 	 	1.00 	 	1.00 	1.00 	 	0.60 
 	G	 	 B	 	0.33 	 	1.00 	 	1.00 	 	0.66 	0.33 	 	1.00 
 	G	 	 B	 	1.00 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.80 
 	H	 	 A	 	0.66 	 	0.50 	 	0.66 	 	0.33 	0.33 	 	0.40 
 	I	 	 B	 	0.66 	 	0.50 	 	0.66 	 	0.66 	0.66 	 	0.20 
 	I	 	 A	 	1.00 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	0.20 
 	F	 	 B	 	0.66 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.20 
 	G	 	 C	 	0.66 	 	0.50 	 	0.66 	 	0.33 	0.66 	 	0.60 
 	G	 	 A	 	0.33 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	1.00 
 	F	 	 C	 	0.66 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.80 
 	F	 	 C	 	0.33 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	0.20 
 	I	 	 A	 	0.66 	 	1.00 	 	0.66 	 	0.66 	0.66 	 	0.60 
 	F	 	 A	 	0.66 	 	1.00 	 	1.00 	 	0.33 	0.33 	 	0.60 
 	H	 	 B	 	0.66 	 	1.00 	 	0.66 	 	0.33 	1.00 	 	1.00 
 	I	 	 D	 	1.00 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.60 
 	I	 	 C	 	0.33 	 	0.50 	 	0.66 	 	0.66 	0.33 	 	0.20 
 	G	 	 A	 	0.33 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	0.20 
 	H	 	 C	 	1.00 	 	1.00 	 	0.66 	 	0.33 	1.00 	 	0.40 
 	F	 	 D	 	1.00 	 	0.50 	 	0.66 	 	0.33 	0.33 	 	0.60 
 	H	 	 A	 	0.33 	 	1.00 	 	1.00 	 	0.33 	0.33 	 	0.40 
 	I	 	 B	 	1.00 	 	1.00 	 	1.00 	 	0.33 	1.00 	 	0.20 
 	I	 	 C	 	0.66 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.40 
 	I	 	 D	 	0.66 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.60 
 	F	 	 C	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.80 
 	G	 	 C	 	0.66 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	0.40 
 	G	 	 D	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.66 	 	0.80 
 	G	 	 D	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	0.20 
 	F	 	 C	 	1.00 	 	1.00 	 	1.00 	 	1.00 	0.33 	 	0.40 
 	I	 	 A	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	0.20 
 	G	 	 D	 	1.00 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	0.80 
 	H	 	 D	 	0.33 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	0.20 
 	H	 	 C	 	0.33 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	0.60 
 	I	 	 B	 	0.66 	 	0.50 	 	0.33 	 	0.66 	0.66 	 	1.00 
 	G	 	 B	 	0.33 	 	1.00 	 	0.33 	 	0.66 	0.66 	 	1.00 
 	I	 	 A	 	1.00 	 	0.50 	 	1.00 	 	0.33 	0.66 	 	0.40 
 	F	 	 B	 	0.33 	 	1.00 	 	0.66 	 	0.66 	0.66 	 	1.00 
 	F	 	 D	 	0.33 	 	0.50 	 	0.66 	 	0.33 	0.66 	 	1.00 
 	H	 	 A	 	1.00 	 	0.50 	 	1.00 	 	0.33 	0.66 	 	1.00 
 	G	 	 A	 	0.33 	 	1.00 	 	0.66 	 	0.33 	1.00 	 	0.40 
 	H	 	 A	 	0.33 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.60 
 	H	 	 B	 	1.00 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	0.60 
 	G	 	 B	 	1.00 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.40 
 	G	 	 C	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	0.40 
 	G	 	 D	 	1.00 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	0.60 
 	G	 	 C	 	1.00 	 	0.50 	 	1.00 	 	0.66 	0.33 	 	1.00 
 	I	 	 C	 	0.66 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.20 
 	I	 	 C	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	1.00 
 	F	 	 D	 	0.33 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	0.80 
 	F	 	 A	 	1.00 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.40 
 	G	 	 A	 	0.66 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.40 
 	G	 	 A	 	1.00 	 	1.00 	 	0.33 	 	1.00 	1.00 	 	1.00 
 	H	 	 C	 	0.33 	 	1.00 	 	1.00 	 	0.33 	1.00 	 	1.00 
 	H	 	 C	 	0.33 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	1.00 
 	F	 	 C	 	0.66 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	0.20 
 	F	 	 C	 	0.33 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.40 
 	G	 	 D	 	0.33 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	0.80 
 	H	 	 D	 	0.66 	 	1.00 	 	0.66 	 	0.66 	0.66 	 	0.20 
 	F	 	 D	 	0.33 	 	0.50 	 	0.33 	 	0.33 	0.66 	 	0.40 
 	G	 	 C	 	0.66 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	0.20 
 	G	 	 B	 	0.33 	 	1.00 	 	0.66 	 	0.66 	0.66 	 	0.20 
 	F	 	 D	 	0.33 	 	1.00 	 	0.66 	 	0.66 	0.66 	 	0.80 
 	H	 	 D	 	1.00 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.20 
 	G	 	 D	 	1.00 	 	1.00 	 	1.00 	 	0.33 	1.00 	 	0.60 
 	H	 	 C	 	0.33 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	1.00 
 	G	 	 B	 	1.00 	 	1.00 	 	1.00 	 	0.66 	0.66 	 	1.00 
 	H	 	 C	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	0.80 
 	G	 	 D	 	1.00 	 	0.50 	 	1.00 	 	1.00 	1.00 	 	0.60 
 	F	 	 D	 	1.00 	 	0.50 	 	0.66 	 	0.33 	0.66 	 	0.60 
 	H	 	 D	 	0.66 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.40 
 	F	 	 D	 	0.33 	 	1.00 	 	0.66 	 	0.33 	1.00 	 	0.40 
 	G	 	 A	 	0.33 	 	0.50 	 	0.33 	 	0.33 	0.33 	 	1.00 
 	G	 	 B	 	1.00 	 	0.50 	 	1.00 	 	0.33 	1.00 	 	0.40 
 	I	 	 A	 	0.33 	 	1.00 	 	1.00 	 	0.66 	0.33 	 	0.40 
 	H	 	 C	 	0.33 	 	1.00 	 	0.33 	 	0.66 	0.66 	 	0.40 
 	H	 	 B	 	0.66 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	0.20 
 	H	 	 B	 	0.66 	 	0.50 	 	0.33 	 	1.00 	1.00 	 	0.60 
 	I	 	 B	 	0.66 	 	0.50 	 	0.66 	 	0.33 	0.66 	 	0.80 
 	F	 	 A	 	0.33 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	1.00 
 	H	 	 C	 	1.00 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	0.40 
 	I	 	 B	 	0.66 	 	1.00 	 	0.33 	 	1.00 	0.66 	 	1.00 
 	G	 	 B	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.33 	 	0.60 
 	I	 	 C	 	1.00 	 	0.50 	 	0.33 	 	0.33 	0.33 	 	0.80 
 	G	 	 D	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	1.00 
 	H	 	 B	 	0.66 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	0.60 
 	F	 	 A	 	1.00 	 	0.50 	 	0.66 	 	0.66 	0.66 	 	0.80 
 	H	 	 B	 	0.66 	 	0.50 	 	0.33 	 	0.33 	0.66 	 	1.00 
 	F	 	 D	 	0.66 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.80 
 	G	 	 D	 	1.00 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	0.20 
 	H	 	 B	 	1.00 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	1.00 
 	H	 	 C	 	0.66 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.20 
 	I	 	 A	 	1.00 	 	0.50 	 	0.33 	 	0.66 	1.00 	 	0.20 
 	I	 	 D	 	0.33 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.20 
 	F	 	 C	 	0.66 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	0.80 
 	H	 	 A	 	0.66 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.40 
 	H	 	 A	 	0.33 	 	0.50 	 	0.66 	 	0.33 	1.00 	 	0.80 
 	G	 	 A	 	0.33 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.80 
 	F	 	 C	 	0.66 	 	0.50 	 	0.66 	 	0.33 	0.33 	 	1.00 
 	H	 	 B	 	0.66 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	0.80 
 	H	 	 B	 	0.33 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.20 
 	G	 	 B	 	1.00 	 	0.50 	 	1.00 	 	0.66 	0.33 	 	0.80 
 	F	 	 A	 	0.33 	 	0.50 	 	1.00 	 	0.66 	0.33 	 	0.80 
 	G	 	 C	 	1.00 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.60 
 	G	 	 D	 	1.00 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.20 
 	H	 	 A	 	0.66 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	0.40 
 	G	 	 A	 	0.33 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.60 
 	H	 	 B	 	0.33 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.40 
 	G	 	 D	 	0.33 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	0.40 
 	I	 	 A	 	0.66 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.60 
 	G	 	 B	 	0.33 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	0.40 
 	F	 	 D	 	1.00 	 	1.00 	 	0.66 	 	0.33 	0.33 	 	1.00 
 	G	 	 C	 	0.33 	 	0.50 	 	0.66 	 	0.33 	1.00 	 	0.80 
 	I	 	 D	 	0.33 	 	0.50 	 	1.00 	 	1.00 	1.00 	 	0.20 
 	F	 	 B	 	1.00 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	1.00 
 	H	 	 A	 	0.33 	 	0.50 	 	0.66 	 	0.33 	1.00 	 	0.60 
 	G	 	 C	 	1.00 	 	0.50 	 	1.00 	 	0.66 	0.33 	 	0.20 
 	G	 	 D	 	0.66 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	0.80 
 	H	 	 C	 	0.66 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	0.60 
 	G	 	 C	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.66 	 	0.80 
 	F	 	 D	 	1.00 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	0.80 
 	G	 	 B	 	0.66 	 	1.00 	 	0.33 	 	0.66 	0.66 	 	0.40 
 	G	 	 C	 	0.66 	 	0.50 	 	0.66 	 	0.33 	0.33 	 	0.20 
 	H	 	 B	 	1.00 	 	0.50 	 	0.33 	 	0.66 	1.00 	 	1.00 
 	I	 	 B	 	1.00 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	1.00 
 	F	 	 B	 	1.00 	 	1.00 	 	0.33 	 	0.66 	0.33 	 	1.00 
 	F	 	 C	 	0.33 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.60 
 	G	 	 A	 	0.66 	 	0.50 	 	1.00 	 	1.00 	0.66 	 	0.80 
 	H	 	 C	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	0.40 
 	F	 	 B	 	1.00 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	1.00 
 	I	 	 A	 	1.00 	 	0.50 	 	1.00 	 	0.33 	1.00 	 	0.40 
 	G	 	 C	 	1.00 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	0.40 
 	H	 	 B	 	1.00 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	0.40 
 	I	 	 D	 	1.00 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.60 
 	G	 	 B	 	0.66 	 	0.50 	 	0.33 	 	0.33 	1.00 	 	0.60 
 	H	 	 A	 	0.33 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	0.60 
 	H	 	 A	 	0.66 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.20 
 	G	 	 A	 	0.66 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	0.20 
 	H	 	 D	 	0.66 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.80 
 	I	 	 D	 	0.66 	 	0.50 	 	0.33 	 	0.66 	1.00 	 	1.00 
 	H	 	 A	 	0.66 	 	0.50 	 	1.00 	 	0.66 	1.00 	 	0.60 
 	G	 	 A	 	0.33 	 	0.50 	 	0.66 	 	0.33 	1.00 	 	0.20 
 	I	 	 B	 	0.66 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	0.80 
 	G	 	 C	 	0.66 	 	1.00 	 	0.66 	 	0.33 	0.66 	 	0.80 
 	F	 	 C	 	0.33 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.20 
 	G	 	 A	 	0.33 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	0.40 
 	I	 	 C	 	0.66 	 	0.50 	 	0.66 	 	0.66 	1.00 	 	0.20 
 	G	 	 C	 	0.33 	 	0.50 	 	0.66 	 	0.33 	0.33 	 	1.00 
 	F	 	 C	 	1.00 	 	0.50 	 	0.66 	 	0.66 	1.00 	 	0.40 
 	F	 	 A	 	0.33 	 	0.50 	 	0.33 	 	0.33 	0.66 	 	1.00 
 	G	 	 D	 	0.66 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	0.80 
 	H	 	 B	 	0.66 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.20 
 	F	 	 B	 	0.33 	 	0.50 	 	0.33 	 	1.00 	1.00 	 	0.20 
 	G	 	 A	 	1.00 	 	0.50 	 	1.00 	 	0.66 	0.33 	 	0.20 
 	G	 	 D	 	0.33 	 	1.00 	 	0.66 	 	1.00 	1.00 	 	1.00 
 	H	 	 D	 	1.00 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	0.20 
 	I	 	 A	 	0.33 	 	1.00 	 	0.33 	 	1.00 	1.00 	 	0.60 
 	H	 	 D	 	0.66 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	0.40 
 	I	 	 A	 	1.00 	 	0.50 	 	0.33 	 	0.66 	0.33 	 	0.40 
 	H	 	 A	 	1.00 	 	0.50 	 	0.66 	 	0.33 	0.33 	 	0.20 
 	F	 	 A	 	1.00 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.80 
 	F	 	 C	 	1.00 	 	0.50 	 	0.33 	 	0.66 	0.66 	 	1.00 
 	G	 	 B	 	1.00 	 	0.50 	 	0.33 	 	0.33 	0.33 	 	1.00 
 	I	 	 C	 	1.00 	 	0.50 	 	0.33 	 	1.00 	0.33 	 	0.20 
 	I	 	 D	 	0.33 	 	0.50 	 	0.33 	 	0.66 	1.00 	 	1.00 
 	F	 	 A	 	0.66 	 	1.00 	 	0.33 	 	0.33 	1.00 	 	1.00 
 	F	 	 D	 	0.66 	 	1.00 	 	0.66 	 	0.66 	0.66 	 	0.60 
 	G	 	 B	 	0.33 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	0.40 
 	I	 	 B	 	0.66 	 	0.50 	 	1.00 	 	0.66 	1.00 	 	0.20 
 	G	 	 D	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.66 	 	0.20 
 	H	 	 D	 	0.33 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	0.20 
 	H	 	 B	 	0.33 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	1.00 
 	F	 	 B	 	0.33 	 	0.50 	 	0.66 	 	0.33 	1.00 	 	0.20 
 	F	 	 A	 	1.00 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.60 
 	I	 	 C	 	0.66 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.20 
 	F	 	 C	 	0.66 	 	0.50 	 	1.00 	 	0.33 	0.33 	 	0.80 
 	H	 	 C	 	0.66 	 	1.00 	 	1.00 	 	0.66 	0.33 	 	0.40 
 	I	 	 A	 	0.66 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	1.00 
 	I	 	 A	 	1.00 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.60 
 	F	 	 D	 	0.66 	 	1.00 	 	1.00 	 	0.66 	1.00 	 	0.40 
 	I	 	 C	 	0.66 	 	0.50 	 	1.00 	 	0.33 	1.00 	 	0.40 
 	H	 	 B	 	1.00 	 	0.50 	 	0.66 	 	0.33 	0.66 	 	0.40 
 	G	 	 A	 	1.00 	 	1.00 	 	0.33 	 	0.66 	0.33 	 	0.20 
 	G	 	 B	 	1.00 	 	0.50 	 	0.33 	 	0.66 	0.66 	 	0.80 
 	I	 	 C	 	0.66 	 	0.50 	 	0.33 	 	0.66 	1.00 	 	0.80 
 	H	 	 D	 	1.00 	 	0.50 	 	1.00 	 	0.66 	1.00 	 	1.00 
 	H	 	 B	 	0.33 	 	1.00 	 	1.00 	 	0.33 	0.33 	 	0.60 
 	F	 	 B	 	1.00 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	1.00 
 	F	 	 A	 	0.66 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	0.80 
 	G	 	 B	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.66 	 	1.00 
 	F	 	 B	 	0.33 	 	1.00 	 	0.33 	 	1.00 	0.33 	 	1.00 
 	G	 	 C	 	1.00 	 	1.00 	 	1.00 	 	1.00 	0.33 	 	0.40 
 	H	 	 B	 	0.33 	 	0.50 	 	1.00 	 	0.33 	0.66 	 	0.60 
 	I	 	 A	 	1.00 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	0.40 
 	I	 	 C	 	0.33 	 	1.00 	 	1.00 	 	0.66 	1.00 	 	0.80 
 	I	 	 A	 	0.66 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.20 
 	F	 	 A	 	0.33 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.20 
 	G	 	 D	 	1.00 	 	1.00 	 	1.00 	 	0.33 	0.66 	 	1.00 
 	F	 	 C	 	0.66 	 	1.00 	 	1.00 	 	0.66 	1.00 	 	1.00 
 	G	 	 A	 	1.00 	 	0.50 	 	0.66 	 	1.00 	0.66 	 	0.60 
 	G	 	 D	 	0.33 	 	1.00 	 	0.33 	 	0.66 	0.66 	 	0.80 
 	H	 	 D	 	0.33 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	0.60 
 	H	 	 B	 	1.00 	 	1.00 	 	1.00 	 	1.00 	0.33 	 	0.60 
 	F	 	 A	 	0.33 	 	0.50 	 	0.66 	 	1.00 	1.00 	 	1.00 
 	I	 	 C	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	1.00 
 	G	 	 B	 	1.00 	 	0.50 	 	1.00 	 	0.66 	0.33 	 	1.00 
 	H	 	 D	 	1.00 	 	0.50 	 	1.00 	 	0.66 	0.66 	 	0.40 
 	I	 	 A	 	0.66 	 	1.00 	 	1.00 	 	0.33 	0.33 	 	0.20 
 	G	 	 C	 	1.00 	 	1.00 	 	0.33 	 	0.66 	1.00 	 	0.20 
 	G	 	 D	 	1.00 	 	0.50 	 	0.33 	 	0.33 	0.66 	 	0.80 
 	G	 	 B	 	0.33 	 	0.50 	 	0.66 	 	0.66 	1.00 	 	1.00 
 	H	 	 C	 	1.00 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	1.00 
 	H	 	 D	 	1.00 	 	0.50 	 	0.33 	 	0.66 	0.66 	 	0.20 
 	G	 	 A	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	1.00 
 	G	 	 C	 	0.66 	 	0.50 	 	0.33 	 	1.00 	0.33 	 	0.20 
 	F	 	 A	 	0.66 	 	1.00 	 	1.00 	 	1.00 	0.33 	 	0.60 
 	G	 	 C	 	1.00 	 	1.00 	 	0.66 	 	0.66 	0.33 	 	0.20 
 	F	 	 B	 	0.66 	 	0.50 	 	0.33 	 	0.33 	0.33 	 	0.80 
 	G	 	 A	 	0.33 	 	0.50 	 	0.66 	 	1.00 	0.33 	 	0.40 
 	I	 	 C	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.60 
 	G	 	 B	 	0.33 	 	0.50 	 	1.00 	 	0.66 	0.66 	 	0.80 
 	I	 	 C	 	1.00 	 	1.00 	 	1.00 	 	0.33 	0.33 	 	0.60 
 	F	 	 B	 	0.33 	 	1.00 	 	1.00 	 	0.66 	0.66 	 	0.80 
 	I	 	 C	 	0.66 	 	1.00 	 	0.33 	 	0.33 	0.33 	 	0.40 
 	I	 	 B	 	0.33 	 	0.50 	 	0.33 	 	1.00 	0.66 	 	0.80 
 	F	 	 C	 	1.00 	 	1.00 	 	0.33 	 	0.33 	0.66 	 	1.00 
 	H	 	 B	 	1.00 	 	1.00 	 	0.66 	 	1.00 	0.33 	 	0.80 
 	F	 	 B	 	0.66 	 	0.50 	 	1.00 	 	1.00 	1.00 	 	0.20 
 	F	 	 C	 	0.33 	 	1.00 	 	0.33 	 	0.33 	0.66 	 	0.80 
 	G	 	 C	 	0.33 	 	0.50 	 	1.00 	 	0.66 	1.00 	 	1.00 
 	F	 	 B	 	1.00 	 	1.00 	 	0.66 	 	0.66 	1.00 	 	0.60 
 	G	 	 A	 	1.00 	 	1.00 	 	1.00 	 	1.00 	0.66 	 	0.40 
